9.1645,104.4,104.4,54,51.6,6.7,12,18,60,60,60,60,60,60,60,55,60,57.7,87.7,100,100,100,50,103.7,103.7,116,113.7,91.2,125.4,84.3,54.1,52.6,6.05,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.6,98.2,48.9,9.2,5.8386e+06,1.4562e+05,75.1,55,103.6,104.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.1673,104.4,104.4,54,51.6,6.7,12,18,60,60,60,60,60,60,60,55,60,57.9,87.9,100,100,100,50,103.7,103.7,115.9,113.7,91.3,125.4,84.3,54.2,52.6,6.02,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.6,98.3,48.9,9.6,5.6831e+06,1.4596e+05,75.2,54.9,103.6,104.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.1701,104.4,104.4,54,51.6,6.7,12,18,60,60,60,60,60,60,60,55,60,58,88,100,100,100,50,103.7,103.7,115.9,113.7,91.2,124.2,84.3,54.1,52.4,6.09,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.6,98.2,48.9,9.5,5.5754e+06,1.4604e+05,75.2,54.9,103.6,104.3,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.1729,104.4,104.4,54,51.6,6.7,12,18,60,60,60,60,60,60,60,55,60,57.9,87.9,100,100,100,50,103.7,103.7,116,113.5,91.3,122.8,84.3,54.1,52.2,5.96,26.5,23.1,60,60,60,60,60,60,60,55,60,55.3,84.8,96.4,99.6,98.3,48.9,9.6,5.6249e+06,1.4611e+05,75.2,54.9,103.6,103.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.1757,104.4,104.4,54,51.6,6.7,12,18,60,60,60,60,60,60,60,55,60,57.9,87.9,100,100,100,50,103.7,103.7,116,113.6,91.2,122.4,84.3,54.1,52.5,6.09,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.2,48.9,9.6,5.6204e+06,1.462e+05,75.2,54.8,103.6,103.3,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.1785,104.4,104.4,54,51.6,6.7,12,18,60,60,60,60,60,60,60,55,60,58.1,88.1,100,100,100,50,103.7,103.7,116,113.6,91.5,122,84.3,54.1,52.4,6,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.6,98.3,48.9,9.6,5.6163e+06,1.463e+05,75.2,54.7,103.7,103.1,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.1813,104.4,104.4,54,51.6,6.7,12,18,60,60,60,60,60,60,60,55,60,57.7,87.7,100,100,100,50,103.7,103.7,116,113.6,91.3,121.8,84.3,54,52.4,6.2,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.6,98.3,48.9,9.6,5.6128e+06,1.4632e+05,75.2,54.7,103.7,103,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.1841,104.4,104.4,54,51.5,6.7,12,18,60,60,60,60,60,60,60,55,60,57.7,87.7,100,100,100,50,103.7,103.7,115.9,113.6,91.3,121.4,84.2,54,52.1,6.21,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.2,48.9,9.9,5.6137e+06,1.458e+05,75.2,54.6,103.7,102.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.1869,104.4,104.4,54,51.3,6.7,12,18,60,60,60,60,60,60,60,55,60,57.9,87.9,100,100,100,50,103.7,103.7,115.7,113.4,91.3,121.1,83.8,54,52.5,6.03,26.5,23.1,60,60,60,60,60,60,60,55,60,55.3,84.8,96.4,99.7,98.3,48.9,9.7,5.6237e+06,1.46e+05,75.1,54.6,103.5,102.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.1897,104.4,104.4,54,51.3,6.7,12,18,60,60,60,60,60,60,60,55,60,57.6,87.6,100,100,100,50,103.7,103.7,116.1,113.5,91.3,121.8,83.6,54,52.7,5.87,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.2,48.9,9.4,5.8298e+06,1.4601e+05,75.2,54.6,103.7,102.7,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.1925,104.4,104.4,54,51.4,6.7,12,18,60,60,60,60,60,60,60,55,60,57.8,87.8,100,100,100,50,103.7,103.7,115.9,113.6,91.2,123,83.9,54,52.5,5.97,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.3,48.9,9.2,5.831e+06,1.4582e+05,75.1,54.6,103.6,103.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.1953,104.4,104.4,54,51.5,6.7,12,18,60,60,60,60,60,60,60,55,60,57.5,87.5,100,100,100,50,103.7,103.7,116,113.6,91.5,123.8,84,54,52.4,5.82,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.6,98.2,48.9,9.7,5.8519e+06,1.4557e+05,75.1,54.6,103.8,103.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.1981,104.4,104.4,54,51.5,6.7,12,18,60,60,60,60,60,60,60,55,60,57.5,87.5,100,100,100,50,103.7,103.7,116,113.9,91.4,124.2,84.1,54.1,52.3,5.82,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.2,48.9,10,5.8282e+06,1.4537e+05,75.2,54.6,103.7,104.1,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2009,104.4,104.4,54,51.5,6.7,12,18,60,60,60,60,60,60,60,55,60,57.6,87.6,100,100,100,50,103.7,103.7,116.3,113.9,91.4,124.4,84.2,54,52.3,6.01,26.5,23.1,60,60,60,60,60,60,60,55,60,55.3,84.8,96.4,99.6,98.3,48.9,9.5,5.8835e+06,1.4557e+05,75.2,54.6,103.9,104.3,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2037,104.4,104.4,54.1,51.6,6.7,12,18,60,60,60,60,60,60,60,55,60,57.2,87.2,100,100,100,50,103.7,103.7,116.3,113.8,91.7,124.8,84.5,54,52.4,6.01,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.6,98.2,48.9,9.4,5.8655e+06,1.4543e+05,75.1,54.5,104,104.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2065,104.4,104.4,54.1,51.8,6.7,12,18,60,60,60,60,60,60,60,55,60,57.2,87.2,100,100,100,50,103.7,103.7,116.1,113.7,91.6,124.9,84.8,54,52.4,5.92,26.5,23.1,60,60,60,60,60,60,60,55,60,55.3,84.8,96.4,99.7,98.2,48.9,9.3,5.8444e+06,1.4574e+05,75.2,54.5,103.8,104.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2093,104.4,104.4,54.1,51.7,6.7,12,18,60,60,60,60,60,60,60,55,60,57.3,87.3,100,100,100,50,103.7,103.7,116.1,113.7,91.6,124.6,85,54,52.5,5.94,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.2,48.9,9.4,5.6168e+06,1.462e+05,75.1,54.4,103.8,104.7,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2121,104.4,104.4,54.1,51.8,6.7,12,18,60,60,60,60,60,60,60,55,60,57,87,100,100,100,50,103.7,103.7,116.1,113.5,91.5,123.7,84.9,54,52.4,5.99,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.3,48.9,9.4,5.5279e+06,1.4609e+05,75.1,54.3,103.9,104.3,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2148,104.4,104.4,54.1,51.7,6.7,12,18,60,60,60,60,60,60,60,55,60,57.3,87.3,100,100,100,50,103.7,103.7,116.1,113.6,91.5,122.4,84.6,53.9,52.5,5.89,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.6,98.3,48.9,9.4,5.57e+06,1.4636e+05,75.1,54.3,103.8,103.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2177,104.4,104.4,54,51.7,6.7,12,18,60,60,60,60,60,60,60,55,60,57.3,87.3,100,100,100,50,103.7,103.7,116.2,113.4,91.3,121.8,84.7,54,52.5,5.8,26.5,23.1,60,60,60,60,60,60,60,55,60,55.3,84.8,96.4,99.7,98.3,48.9,9.8,5.5906e+06,1.4603e+05,75.2,54.4,103.7,103.2,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2205,104.4,104.4,54,51.7,6.7,12,18,60,60,60,60,60,60,60,55,60,57.4,87.4,100,100,100,50,103.7,103.7,116,113.3,91.4,121.5,84.5,54,52.5,5.67,26.5,23.1,60,60,60,60,60,60,60,55,60,55.3,84.8,96.4,99.7,98.3,48.9,10,5.5933e+06,1.4592e+05,75.2,54.4,103.7,103,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2233,104.4,104.4,54,51.7,6.7,12,18,60,60,60,60,60,60,60,55,60,57.8,87.8,100,100,100,50,103.7,103.7,116,113.1,91.3,121.2,84.5,54.1,52.6,5.39,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.3,48.9,10,5.5368e+06,1.4581e+05,75.2,54.5,103.7,102.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.226,104.4,104.4,54,51.6,6.7,12,18,60,60,60,60,60,60,60,55,60,57.8,87.8,100,100,100,50,103.7,103.7,115.8,112.7,91.3,121.1,84.4,54,52.3,5.27,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.6,98.2,48.9,10.1,5.5811e+06,1.464e+05,75.2,54.5,103.5,102.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2288,104.4,104.4,53.9,51.6,6.7,12,18,60,60,60,60,60,60,60,55,60,57.5,87.5,100,100,100,50,103.7,103.7,115.7,112.9,91.1,121.1,84.3,53.9,52.4,5.45,26.5,23.1,60,60,60,60,60,60,60,55,60,55.3,84.8,96.4,99.6,98.3,48.9,10.1,5.606e+06,1.4626e+05,75.2,54.5,103.4,102.7,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2316,104.4,104.4,53.9,51.6,6.7,12,18,60,60,60,60,60,60,60,55,60,57.8,87.8,100,100,100,50,100.1,100.1,115.7,112.8,91,121.5,84.3,54,52.5,5.57,26.5,23.1,60,60,60,60,60,60,60,55,60,55.3,84.8,96.4,99.6,98.3,48.9,10.2,5.3108e+06,1.4683e+05,75.2,54.5,103.4,102.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2345,104.4,104.4,53.9,51.5,6.7,12,18,60,60,60,60,60,60,60,55,60,57.8,87.8,100,100,100,50,100.1,100.1,114.7,111.6,91,121,84.2,53.9,52.3,5.78,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.6,98.3,48.9,10.2,5.0933e+06,1.4715e+05,75.2,54.4,102.9,102.7,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2373,104.4,104.4,53.9,51.5,6.7,12,18,60,60,60,60,60,60,60,55,60,57.3,87.3,100,100,100,50,100.1,100.1,113.9,110.1,90.9,120.1,84.1,53.8,52.3,5.8,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.6,98.3,48.9,9.3,4.9888e+06,1.4766e+05,75.2,54.5,102.4,102.1,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.24,104.4,104.4,53.9,51.5,6.7,12,18,60,60,60,60,60,60,60,55,60,57.2,87.2,100,100,100,50,100.1,100.1,112.7,109,90.9,119.2,84,53.8,52.2,5.92,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.6,98.3,48.9,9.7,4.9538e+06,1.4763e+05,75.3,54.6,101.8,101.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2428,104.4,104.4,53.8,51.5,6.7,12,18,60,60,60,60,60,60,60,55,60,56.7,86.7,100,100,100,50,100.1,100.1,111.9,108,90.7,118.8,84,53.6,51.8,5.74,26.5,23.1,60,60,60,60,60,60,60,55,60,55.3,84.8,96.4,99.7,98.3,48.9,9.5,4.9126e+06,1.4783e+05,75.3,54.6,101.3,101.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2456,104.4,104.4,53.8,51.5,6.7,12,18,60,60,60,60,60,60,60,55,60,56.3,86.3,100,100,100,50,100.1,100.1,111.1,107.3,90.6,118.4,84.1,53.6,51.9,5.78,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.2,48.9,9.1,4.9025e+06,1.4759e+05,75.3,54.6,100.9,101.3,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2484,104.4,104.4,53.8,51.4,6.7,12,18,60,60,60,60,60,60,60,55,60,56.3,86.3,100,100,100,50,100.1,100.1,110.6,106.7,90.6,118,84,53.5,52,5.89,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.2,48.9,9.7,4.8969e+06,1.4763e+05,75.3,54.6,100.6,101,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2512,104.4,104.4,53.7,51.4,6.7,12,18,60,60,60,60,60,60,60,55,60,56.4,86.4,100,100,100,50,100.1,100.1,110.2,106.2,90.5,117.9,83.9,53.6,51.9,5.79,26.5,23.1,60,60,60,60,60,60,60,55,60,55.3,84.8,96.4,99.6,98.3,48.9,9.9,4.8501e+06,1.4757e+05,75.3,54.7,100.3,100.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2541,104.4,104.4,53.7,51.3,6.7,12,18,60,60,60,60,60,60,60,55,60,56.6,86.6,98.1,100,100,50,100.1,100.1,109.7,105.5,90.4,117.9,83.6,53.6,51.1,5.84,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.3,48.9,9.9,4.8616e+06,1.4783e+05,75.4,54.8,100.1,100.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2568,104.4,104.4,53.6,51.1,6.7,12,18,60,60,60,60,60,60,60,55,60,56.1,86.1,100,100,100,50,100.1,100.1,109.3,105.5,90.3,117.6,82.9,53.5,51.9,5.75,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.3,48.9,10,4.886e+06,1.4823e+05,75.4,54.9,99.8,100.3,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2596,104.4,104.4,53.6,51.1,6.7,12,18,60,60,60,60,60,60,60,55,60,56.5,86.5,100,100,100,50,100.1,100.1,109.3,105.3,90.2,117.4,83.1,53.5,52,5.74,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.3,48.9,10.4,4.9351e+06,1.4806e+05,75.3,54.9,99.7,100.2,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2624,104.4,104.4,53.6,51.2,6.7,12,18,60,60,60,60,60,60,60,55,60,55.7,85.7,100,100,100,50,100.1,100.1,109.3,105.2,90.1,117.6,83.3,53.3,51.9,5.91,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.3,48.9,10.3,4.9381e+06,1.4763e+05,75.4,54.9,99.7,100.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2652,104.4,104.4,53.5,51.2,6.7,12,18,60,60,60,60,60,60,60,55,60,55.4,85.4,100,100,100,50,100.1,100.1,109.2,105.2,90,117.5,83.4,53.3,51.8,6.07,26.5,23.1,60,60,60,60,60,60,60,55,60,55.2,84.8,96.4,99.7,98.2,48.9,10,4.9673e+06,1.48e+05,75.4,54.9,99.6,100.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.268,104.4,104.4,53.5,51.1,6.7,12,18,60,60,60,60,60,60,60,55,60,54.8,84.8,100,100,100,50,100.1,100.1,109.2,105.3,89.9,117.3,83.1,53.2,51.7,6,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.3,96.4,99.6,98.2,48.9,9.6,4.9705e+06,1.4804e+05,75.4,54.9,99.6,100.2,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2708,104.4,104.4,53.5,51.2,6.7,12,18,60,60,60,60,60,60,60,55,60,55.1,85.1,100,100,100,50,100.1,100.1,109.2,105.4,89.9,117.2,83.1,53.3,51.7,5.97,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.3,96.4,99.7,98.2,48.9,10.1,4.9625e+06,1.4789e+05,75.4,54.9,99.6,100.2,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2736,104.4,104.4,53.5,51.1,6.7,12,18,60,60,60,60,60,60,60,55,60,55,85,100,100,100,50,100.1,100.1,109.2,105.7,89.9,117.2,82.8,53.3,51.4,5.86,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.7,98.2,48.9,10.1,5.0179e+06,1.4752e+05,75.4,54.9,99.6,100,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2764,104.4,104.4,53.5,51.1,6.7,12,18,60,60,60,60,60,60,60,55,60,55,85,100,100,100,50,100.1,100.1,109.3,105.9,89.7,117.2,82.9,53.3,51.5,5.79,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.7,98.3,48.9,10.3,5.0388e+06,1.4793e+05,75.4,54.9,99.5,100,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2792,104.4,104.4,53.5,51.1,6.7,12,18,60,60,60,60,60,60,60,55,60,55,85,100,100,100,50,100.1,100.1,109.2,106,89.7,117.1,82.9,53.3,51.5,5.77,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.6,98.3,48.9,10,5.0555e+06,1.4767e+05,75.4,55.1,99.4,100.1,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.282,104.4,104.4,53.4,51,6.7,12,18,60,60,60,60,60,60,60,55,60,54.9,84.9,100,100,100,50,100.1,100.1,109.3,106.1,89.7,117,82.7,53.3,51.6,5.81,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.6,98.3,48.9,10,5.0623e+06,1.4796e+05,75.4,55.1,99.5,99.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2848,104.4,104.4,53.4,51,6.7,12,18,60,60,60,60,60,60,60,55,60,55,85,100,100,100,50,100.1,100.1,109.5,106.2,89.5,117.2,82.7,53.3,51.6,5.91,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.6,98.2,48.9,10.1,5.0675e+06,1.4804e+05,75.4,55.1,99.5,99.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2876,104.4,104.4,53.3,51,6.7,12,18,60,60,60,60,60,60,60,55,60,54.7,84.7,100,100,100,50,100.1,100.1,109.6,106.4,89.4,117.1,82.7,53.2,51.6,5.79,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.3,96.4,99.6,98.3,48.9,10.1,5.1472e+06,1.4798e+05,75.4,55,99.5,99.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2904,104.4,104.4,53.4,51.1,6.7,12,18,60,60,60,60,60,60,60,55,60,54.2,84.2,100,100,100,50,100.1,100.1,109.8,106.5,89.4,116.9,82.8,53.1,51.6,5.83,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.6,98.3,48.9,10,5.1367e+06,1.4807e+05,75.4,54.9,99.7,99.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2932,104.4,104.4,53.4,51.1,6.7,12,18,60,60,60,60,60,60,60,55,60,54.5,84.5,100,100,100,50,100.1,100.1,110.1,106.7,89.5,116.7,82.9,53.2,51.5,5.91,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.3,96.4,99.7,98.3,48.9,10.4,5.1782e+06,1.4788e+05,75.4,54.9,99.8,99.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.296,104.4,104.4,53.4,50.9,6.7,12,18,60,60,60,60,60,60,60,55,60,54,84,100,100,100,50,100.1,100.1,110.1,106.8,89.5,116.6,82.5,53.1,51.6,5.91,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.7,98.3,48.9,10.3,5.1518e+06,1.4789e+05,75.4,54.8,99.8,99.5,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.2988,104.4,104.4,53.3,50.9,6.7,12,18,60,60,60,60,60,60,60,55,60,54.3,84.3,100,100,100,50,100.1,100.1,110.3,106.9,89.3,116.9,82.4,53.2,51.6,6.02,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.6,98.2,48.9,10.4,5.1896e+06,1.4759e+05,75.4,54.7,99.8,99.7,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.3016,104.4,104.4,53.3,50.8,6.7,12,18,60,60,60,60,60,60,60,55,60,54.5,84.5,100,100,100,50,100.1,100.1,110.6,107.1,89.2,117,82.2,53.2,51.9,5.89,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.3,96.4,99.7,98.3,48.9,10.7,5.2172e+06,1.4772e+05,75.5,54.7,99.9,99.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.3044,104.4,104.4,53.3,50.8,6.7,12,18,60,60,60,60,60,60,60,55,60,54.5,84.5,100,100,100,50,100.1,100.1,110.6,107.1,89.1,116.9,82.2,53.2,51.8,5.88,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.6,98.2,48.9,10.2,5.1747e+06,1.4776e+05,75.4,54.7,99.9,99.5,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.3072,104.4,104.4,53.2,50.9,6.7,12,18,60,60,60,60,60,60,60,55,60,54.6,84.6,100,100,100,50,100.1,100.1,110.7,107.3,89.1,116.7,82.4,53.2,51.5,5.88,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.7,98.2,48.9,10.1,5.1734e+06,1.4771e+05,75.5,54.6,99.9,99.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.31,104.4,104.4,53.2,50.9,6.7,12,18,60,60,60,60,60,60,60,55,60,54.5,84.5,100,100,100,50,100.1,100.1,110.7,107.4,89,116.5,82.5,53.2,51.5,5.97,26.5,23.1,60,60,60,60,60,60,60,55,60,53.9,83.3,96.4,99.7,98.2,48.9,10.5,5.1759e+06,1.4778e+05,75.5,54.6,99.8,99.5,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.3128,104.4,104.4,53.2,50.9,6.7,12,18,60,60,60,60,60,60,60,55,60,54.6,84.6,100,100,100,50,100.1,100.1,110.6,107.4,89,116.4,82.5,53.2,51.5,5.87,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.7,98.3,48.9,10.5,5.1798e+06,1.4787e+05,75.4,54.6,99.8,99.5,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.3156,104.4,104.4,53.2,51,6.7,12,18,60,60,60,60,60,60,60,55,60,54.9,84.9,100,100,100,50,100.1,100.1,110.8,107.5,88.7,116.2,82.8,53.2,51.5,5.9,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.6,98.3,48.9,10.9,5.2629e+06,1.4808e+05,75.5,54.6,99.8,99.5,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.3184,104.4,104.4,53.1,51,6.7,12,18,60,60,60,60,60,60,60,55,60,55.1,85.1,100,100,100,50,100.1,100.1,110.9,107.8,88.7,116.3,82.8,53.2,51.5,5.84,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.7,98.3,48.9,10.5,5.2565e+06,1.474e+05,75.4,54.7,99.8,99.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.3212,104.4,104.4,53.1,51,6.7,12,18,60,60,60,60,60,60,60,55,60,55.1,85.1,100,100,100,50,100.1,100.1,111,107.9,88.7,116.3,82.6,53.2,51.5,5.84,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,96.4,99.7,98.3,48.9,10.4,5.2540e+06,1.4805e+05,75.4,54.8,99.8,99.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.324,104.4,104.4,53.1,50.8,6.7,12,18,60,60,60,60,60,60,60,55,60,55.6,85.6,96.6,100,100,50,100.1,100.1,111.3,107.9,88.7,116.1,82.2,53.3,50.4,5.81,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,95.6,99.7,98.2,48.9,10.6,5.2338e+06,1.4764e+05,75.5,54.7,100,99.2,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.3268,104.4,104.4,53.1,50.7,6.7,12,18,60,60,60,60,60,60,60,55,60,55.7,85.7,100,100,100,50,100.1,100.1,111.3,108,88.6,116.1,81.9,53.1,51.5,5.68,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,99.1,99.7,98.3,49,10.5,5.2159e+06,1.4818e+05,75.4,54.7,99.9,99,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.3296,104.4,104.4,53.1,50.7,6.7,12,18,60,60,60,60,60,60,60,55,60,55.6,85.6,100,100,100,50,100.1,100.1,111.4,108.1,88.5,116.9,81.9,53.2,51.5,5.5,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.3,99.3,99.6,98.2,48.9,9.9,5.4653e+06,1.4752e+05,75.4,54.6,100,99.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.3324,104.4,104.4,53.1,50.8,6.7,12,18,60,60,60,60,60,60,60,55,60,56,86,100,100,100,50,100.1,100.1,111.4,108,88.7,118,82.1,53.2,51.5,5.52,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.3,99.1,99.6,98.3,48.9,10,5.4977e+06,1.4759e+05,75.4,54.6,100,100,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
9.3352,104.4,104.4,53.1,50.8,6.7,12,18,60,60,60,60,60,60,60,55,60,55.8,85.8,100,100,100,50,100.1,100.1,111.5,108,88.6,119,82.2,53.2,51.4,5.6,26.5,23.1,60,60,60,60,60,60,60,55,60,54,83.4,99.1,99.7,98.2,48.9,10.3,5.4846e+06,1.4769e+05,75.4,54.6,100.1,100.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
